Date,strategy_gross_return,strategy_net_return,strategy_transaction_cost,strategy_turnover,strategy_regime,strategy_rebalance_flag,static_60_40_gross_return,static_60_40_net_return,equal_weight_gross_return,equal_weight_net_return
2019-09-18,-0.005875939413552343,-0.005875939413552343,0.0,0.0,Bear,False,0.0012682292646820398,0.0012682292646820398,-0.0017695417513068556,-0.0017695417513068556
2019-09-19,-0.007767417555300754,-0.007767417555300754,0.0,0.0,Bear,False,-0.0074848654043751595,-0.0074848654043751595,-0.0073943945271783395,-0.0073943945271783395
2019-09-20,0.0004850801205536952,0.0004850801205536952,0.0,0.0,Bear,False,0.0316215707040862,0.0316215707040862,0.017708183956792255,0.017708183956792255
2019-09-23,0.006438896797799384,0.006438896797799384,0.0,0.0,Bear,False,0.017551706794726996,0.017551706794726996,0.012497493045610646,0.012497493045610646
2019-09-24,-2.72589463317935e-05,-0.0003023499587072598,0.0002750985112708928,0.5501970225417856,Crisis,True,-0.0006246763618218409,-0.0006315606592471878,-0.0003078716748642722,-0.0003142772631579138
2019-09-25,0.0013452681776363773,0.0013452681776363773,0.0,0.0,Crisis,False,-0.007651764311529621,-0.007651764311529621,-0.0016419630570097096,-0.0016419630570097096
2019-09-26,-0.002155433253311534,-0.002155433253311534,0.0,0.0,Crisis,False,0.006832259262787839,0.006832259262787839,0.00015240386717370802,0.00015240386717370802
2019-09-27,1.7240199341840958e-05,1.7240199341840958e-05,0.0,0.0,Crisis,False,-0.0030458730895408116,-0.0030458730895408116,-0.0013393753787224023,-0.0013393753787224023
2019-09-30,0.0014602199698314617,0.0014602199698314617,0.0,0.0,Crisis,False,-0.00083214841986925,-0.00083214841986925,-0.0006407799984567953,-0.0006407799984567953
2019-10-01,-0.0029886929382296193,-0.0029886929382296193,0.0,0.0,Crisis,False,-0.005956849748350888,-0.005956849748350888,-0.0066619191730554524,-0.0066619191730554524
2019-10-03,0.005204176780489275,0.005204176780489275,0.0,0.0,Crisis,False,-0.0024052095530590614,-0.0024052095530590614,0.005928588501160157,0.005928588501160157
2019-10-04,0.001581879974444371,0.001581879974444371,0.0,0.0,Crisis,False,-0.007298282427725673,-0.007298282427725673,-0.0011164465678669023,-0.0011164465678669023
2019-10-07,-0.00048078739007235494,-0.00048078739007235494,0.0,0.0,Crisis,False,-0.002554095192843604,-0.002554095192843604,-0.0017721455114907054,-0.0017721455114907054
2019-10-09,0.001671723123863924,0.001671723123863924,0.0,0.0,Crisis,False,0.009894316965330371,0.009894316965330371,0.006615379329010852,0.006615379329010852
2019-10-10,0.00047034508174663994,0.00047034508174663994,0.0,0.0,Crisis,False,-0.00412581245741095,-0.00412581245741095,-0.0011976380423089617,-0.0011976380423089617
2019-10-11,-0.0009627914489489287,-0.0009627914489489287,0.0,0.0,Crisis,False,0.003708466810469053,0.003708466810469053,0.00034562915253301055,0.00034562915253301055
2019-10-14,0.0007969552912089396,0.0007969552912089396,0.0,0.0,Crisis,False,0.0018979973611690842,0.0018979973611690842,0.0019003049422538294,0.0019003049422538294
2019-10-15,0.001698428562593983,0.001698428562593983,0.0,0.0,Crisis,False,0.004559616412129861,0.004559616412129861,0.0042986756798659076,0.0042986756798659076
2019-10-16,-0.0012796800907872658,-0.0012796800907872658,0.0,0.0,Crisis,False,0.0018609646979642345,0.0018609646979642345,-0.0008895786995171411,-0.0008895786995171411
2019-10-17,0.0009092315587307981,0.0009092315587307981,0.0,0.0,Crisis,False,0.006365941951708816,0.006365941951708816,0.0040351951203576285,0.0040351951203576285
2019-10-18,0.00013140919554344683,0.00013140919554344683,0.0,0.0,Crisis,False,0.003903472355044463,0.003903472355044463,0.0019080668968180462,0.0019080668968180462
2019-10-22,-0.0010419514430221823,-0.0010419514430221823,0.0,0.0,Crisis,False,-0.003785293325997393,-0.003785293325997393,-0.0030700668727982623,-0.0030700668727982623
2019-10-23,0.001033845056034385,0.001033845056034385,0.0,0.0,Crisis,False,0.0008181506683944268,0.0008181506683944268,0.0017343188208757806,0.0017343188208757806
2019-10-24,-0.0007761320739030823,-0.0007761320739030823,0.0,0.0,Crisis,False,-0.0011105613067603013,-0.0011105613067603013,-0.0015271831897721707,-0.0015271831897721707
2019-10-25,0.004359702981861344,0.004359702981861344,0.0,0.0,Crisis,False,6.726527545917847e-05,6.726527545917847e-05,0.005842345546572358,0.005842345546572358
2019-10-27,-0.0034421572343360574,-0.0037887457995184892,0.00034778569823970366,0.6955713964794074,Bear,True,1.585300461224293e-05,1.5342953610497645e-05,-0.0014210213439710406,-0.0014249137404107604
2019-10-29,-0.006400927716584482,-0.006400927716584482,0.0,0.0,Bear,False,0.010495943512336715,0.010495943512336715,0.001711332750696801,0.001711332750696801
2019-10-30,-0.00019189773186918928,-0.00019189773186918928,0.0,0.0,Bear,False,0.0029344753635849583,0.0029344753635849583,0.0011560461005234906,0.0011560461005234906
2019-10-31,0.010140117058575987,0.010140117058575987,0.0,0.0,Bear,False,0.002725672213889965,0.002725672213889965,0.005756681547564594,0.005756681547564594
2019-11-01,0.002898989833893777,0.002898989833893777,0.0,0.0,Bear,False,0.0006702034876844649,0.0006702034876844649,0.0014810548056210663,0.0014810548056210663
2019-11-04,0.0010356778704302433,0.0010356778704302433,0.0,0.0,Bear,False,0.002578423178554687,0.002578423178554687,0.0015105006972694198,0.0015105006972694198
2019-11-05,-0.0026342714995217474,-0.0026342714995217474,0.0,0.0,Bear,False,-0.0012243369702778489,-0.0012243369702778489,-0.0016056582405321697,-0.0016056582405321697
2019-11-06,-0.004506297529535139,-0.004506297529535139,0.0,0.0,Bear,False,0.002488702378670311,0.002488702378670311,-0.0008154847203819599,-0.0008154847203819599
2019-11-07,-0.0009590881929575015,-0.0009590881929575015,0.0,0.0,Bear,False,0.002334002697819325,0.002334002697819325,0.0005898236618932478,0.0005898236618932478
2019-11-08,-0.008421203436062398,-0.008421203436062398,0.0,0.0,Bear,False,-0.005259496337093223,-0.005259496337093223,-0.005688962851536047,-0.005688962851536047
2019-11-11,0.001238837619363919,0.001238837619363919,0.0,0.0,Bear,False,0.0002697001088469464,0.0002697001088469464,0.0006224492766666245,0.0006224492766666245
2019-11-13,0.005157052899755321,0.005157052899755321,0.0,0.0,Bear,False,-0.003713872614794424,-0.003713872614794424,0.000547220602905853,0.000547220602905853
2019-11-14,0.000925539473078684,0.000925539473078684,0.0,0.0,Bear,False,0.0016122053544760178,0.0016122053544760178,0.0010589107664963565,0.0010589107664963565
2019-11-15,-0.006703130471880285,-0.006703130471880285,0.0,0.0,Bear,False,0.0011904693951299322,0.0011904693951299322,-0.00226321476816662,-0.00226321476816662
2019-11-18,-0.002754007428213812,-0.002754007428213812,0.0,0.0,Bear,False,-0.0005576036537435914,-0.0005576036537435914,-0.0013665502224664869,-0.0013665502224664869
2019-11-19,0.007570205938969199,0.007570205938969199,0.0,0.0,Bear,False,0.0028328117651114336,0.0028328117651114336,0.004302587906313544,0.004302587906313544
2019-11-20,0.00442269297449196,0.00442269297449196,0.0,0.0,Bear,False,0.002997570827113829,0.002997570827113829,0.003085712543331901,0.003085712543331901
2019-11-21,-0.004041941057402486,-0.004041941057402486,0.0,0.0,Bear,False,-0.0015550518852271533,-0.0015550518852271533,-0.0023218535210816097,-0.0023218535210816097
2019-11-22,-0.0008447421348707849,-0.0008447421348707849,0.0,0.0,Bear,False,-0.002735666151589917,-0.002735666151589917,-0.001502163183166387,-0.001502163183166387
2019-11-25,-0.004717694999219748,-0.004717694999219748,0.0,0.0,Bear,False,0.008106514292088349,0.008106514292088349,0.001481371596166973,0.001481371596166973
2019-11-26,-0.0022133746273290166,-0.0022133746273290166,0.0,0.0,Bear,False,-0.001823109801405424,-0.001823109801405424,-0.0016816302446814504,-0.0016816302446814504
2019-11-27,0.0030394326490462177,0.0028192190865123923,0.00021954626644345526,0.4390925328869105,Bull,True,0.0031401346923990215,0.003135834690146888,0.0013993955222292669,0.001393648448134721
2019-11-28,0.003234259614723607,0.003234259614723607,0.0,0.0,Bull,False,0.0025107317979969454,0.0025107317979969454,0.0018928658967738614,0.0018928658967738614
2019-11-29,-0.004299310231440017,-0.004299310231440017,0.0,0.0,Bull,False,-0.003731650502430755,-0.003731650502430755,-0.0010368763256844516,-0.0010368763256844516
2019-12-02,-0.00047545486075169815,-0.00047545486075169815,0.0,0.0,Bull,False,-0.00039456611902775635,-0.00039456611902775635,-0.0002701701973102606,-0.0002701701973102606
2019-12-03,-0.0021144226396753764,-0.0021144226396753764,0.0,0.0,Bull,False,-0.0026874841327929424,-0.0026874841327929424,-0.0007335748820230947,-0.0007335748820230947
2019-12-04,0.005506367956276943,0.005506367956276943,0.0,0.0,Bull,False,0.0024452144845145676,0.0024452144845145676,0.004072721900155757,0.004072721900155757
2019-12-05,-0.002283837433292824,-0.002283837433292824,0.0,0.0,Bull,False,-0.0012304877078192352,-0.0012304877078192352,-0.0015852123358138577,-0.0015852123358138577
2019-12-06,-0.005674643999656829,-0.005674643999656829,0.0,0.0,Bull,False,-0.004829703653360737,-0.004829703653360737,-0.0031067944853021626,-0.0031067944853021626
2019-12-09,-0.0032057484182323025,-0.0032057484182323025,0.0,0.0,Bull,False,0.0007972548225103464,0.0007972548225103464,-0.0034246177086639084,-0.0034246177086639084
2019-12-10,-0.004691794707053685,-0.004691794707053685,0.0,0.0,Bull,False,-0.004038555275503375,-0.004038555275503375,-0.0025318678091642904,-0.0025318678091642904
2019-12-11,0.003608355147355307,0.003608355147355307,0.0,0.0,Bull,False,0.002684799165378995,0.002684799165378995,0.0021473850418017347,0.0021473850418017347
2019-12-12,0.0035177402126523984,0.0035177402126523984,0.0,0.0,Bull,False,0.0030853061988369425,0.0030853061988369425,0.0018647466396909992,0.0018647466396909992
2019-12-13,0.005522177794731043,0.005522177794731043,0.0,0.0,Bull,False,0.0057402145421245636,0.0057402145421245636,0.0025148438767709333,0.0025148438767709333
2019-12-16,0.0005677756281862488,0.0005677756281862488,0.0,0.0,Bull,False,-0.0016227393255177267,-0.0016227393255177267,0.0013207603286984795,0.0013207603286984795
2019-12-17,0.006612316422339101,0.006612316422339101,0.0,0.0,Bull,False,0.0055251480776558086,0.0055251480776558086,0.0036661102379168626,0.0036661102379168626
2019-12-18,0.004000696692828447,0.004000696692828447,0.0,0.0,Bull,False,0.002803083886949187,0.002803083886949187,0.0024837304116350867,0.0024837304116350867
2019-12-19,-0.34290995997864937,-0.34290995997864937,0.0,0.0,Bull,False,0.0018774568188413962,0.0018774568188413962,-0.3288199962053475,-0.3288199962053475
2019-12-20,0.000997498409554563,0.000997498409554563,0.0,0.0,Bull,False,0.0005918827884743115,0.0005918827884743115,0.0005046733314420297,0.0005046733314420297
2019-12-23,0.524527690819654,0.524527690819654,0.0,0.0,Bull,False,-0.0004414197850918219,-0.0004414197850918219,0.4916394978287886,0.4916394978287886
2019-12-24,-0.001528462405339326,-0.001528462405339326,0.0,0.0,Bull,False,-0.00237348500183161,-0.00237348500183161,-0.00033093794058846097,-0.00033093794058846097
2019-12-26,-0.0020963517473170453,-0.0020963517473170453,0.0,0.0,Bull,False,-0.00434362558433549,-0.00434362558433549,6.346381428064696e-05,6.346381428064696e-05
2019-12-27,0.00788917585565252,0.007713853560078698,0.00017394997364163968,0.34789994728327933,Bull,True,0.0059002767606943785,0.0058996881791191225,0.004748534728610328,0.00474682903909418
2019-12-30,0.0006778103369871371,0.0006778103369871371,0.0,0.0,Bull,False,0.0004902966594940517,0.0004902966594940517,0.0017351934670327784,0.0017351934670327784
2019-12-31,-0.005187684311536982,-0.005187684311536982,0.0,0.0,Bull,False,-0.003254177040415832,-0.003254177040415832,-5.696609755210928e-05,-5.696609755210928e-05
2020-01-01,0.0009090817654794416,0.0009090817654794416,0.0,0.0,Bull,False,0.0006929981091214224,0.0006929981091214224,-0.0005904159246173074,-0.0005904159246173074
2020-01-02,0.006551405576187531,0.006551405576187531,0.0,0.0,Bull,False,0.0049182272901724285,0.0049182272901724285,0.002727946426981134,0.002727946426981134
2020-01-03,-0.0034720815159113645,-0.0034720815159113645,0.0,0.0,Bull,False,-0.002724662499122699,-0.002724662499122699,0.008692580659867598,0.008692580659867598
2020-01-06,-0.01518893775513964,-0.01518893775513964,0.0,0.0,Bull,False,-0.011489179819548468,-0.011489179819548468,0.0009158611298869489,0.0009158611298869489
2020-01-07,0.0038867528366236686,0.0038867528366236686,0.0,0.0,Bull,False,0.002980322942803503,0.002980322942803503,-0.004641172591019814,-0.004641172591019814
2020-01-08,-0.0017414021897604304,-0.0017414021897604304,0.0,0.0,Bull,False,-0.0013731835475101152,-0.0013731835475101152,0.005051836869831814,0.005051836869831814
2020-01-09,0.012488977053122009,0.012488977053122009,0.0,0.0,Bull,False,0.00946561351842537,0.00946561351842537,-0.0049635630348302375,-0.0049635630348302375
2020-01-10,0.0026678622177108554,0.0026678622177108554,0.0,0.0,Bull,False,0.0020166029181787636,0.0020166029181787636,0.00014521384813317203,0.00014521384813317203
2020-01-13,0.004724244577884313,0.004724244577884313,0.0,0.0,Bull,False,0.0035687995535569105,0.0035687995535569105,3.51385718445142e-05,3.51385718445142e-05
2020-01-14,0.002132613512703566,0.002132613512703566,0.0,0.0,Bull,False,0.0016065915640236165,0.0016065915640236165,0.000891255825735939,0.000891255825735939
2020-01-15,-0.0011918373944778515,-0.0011918373944778515,0.0,0.0,Bull,False,-0.0009322300966297206,-0.0009322300966297206,0.002380556364671891,0.002380556364671891
2020-01-16,0.0007876403365448822,0.0007876403365448822,0.0,0.0,Bull,False,0.0006005715532727944,0.0006005715532727944,-0.00014895017390688262,-0.00014895017390688262
2020-01-17,-0.00021187446941018647,-0.00021187446941018647,0.0,0.0,Bull,False,-0.00015396995164149792,-0.00015396995164149792,-0.0005671605189792343,-0.0005671605189792343
2020-01-20,-0.00826321718444469,-0.00826321718444469,0.0,0.0,Bull,False,-0.006250906658618808,-0.006250906658618808,-0.0007587521360160218,-0.0007587521360160218
2020-01-21,-0.003595703880002329,-0.003595703880002329,0.0,0.0,Bull,False,-0.0026866360316416095,-0.0026866360316416095,-0.0024424795595421314,-0.0024424795595421314
2020-01-22,-0.004114658434477274,-0.004114658434477274,0.0,0.0,Bull,False,-0.0031047054276505406,-0.0031047054276505406,-0.0001596177179021877,-0.0001596177179021877
2020-01-23,0.004834631503005241,0.004834631503005241,0.0,0.0,Bull,False,0.0036298598506800087,0.0036298598506800087,0.001215523369972537,0.001215523369972537
2020-01-24,0.004490418276180833,0.004490418276180833,0.0,0.0,Bull,False,0.0033511625982694014,0.0033511625982694014,0.003680232115456948,0.003680232115456948
2020-01-27,-0.004189094514925802,-0.004390094704625924,0.00020184574058489043,0.4036914811697808,Bear,True,-0.006331516747290399,-0.006332394414053866,0.0007197499129512437,0.000715943550248177
2020-01-28,-0.002087894097455078,-0.002087894097455078,0.0,0.0,Bear,False,-0.0031197002995192406,-0.0031197002995192406,-0.0029452601243856653,-0.0029452601243856653
2020-01-29,0.002420202618606901,0.002420202618606901,0.0,0.0,Bear,False,0.0036487198309621454,0.0036487198309621454,0.0009754412120680865,0.0009754412120680865
2020-01-30,-0.0030491183134728184,-0.0030491183134728184,0.0,0.0,Bear,False,-0.004616910338137488,-0.004616910338137488,0.0004637318897844334,0.0004637318897844334
2020-01-31,-0.0009366602874995927,-0.0009366602874995927,0.0,0.0,Bear,False,-0.0026464220483787657,-0.0026464220483787657,-0.0017458991687231422,-0.0017458991687231422
2020-02-03,-0.00836422737355791,-0.00836422737355791,0.0,0.0,Bear,False,-0.012616699155606328,-0.012616699155606328,-0.006557946565035235,-0.006557946565035235
2020-02-04,0.0089964378346955,0.0089964378346955,0.0,0.0,Bear,False,0.013660145047006642,0.013660145047006642,0.004327570074885833,0.004327570074885833
2020-02-05,0.0035829478313684606,0.0035829478313684606,0.0,0.0,Bear,False,0.005430095978580173,0.005430095978580173,0.0004397463101285825,0.0004397463101285825
2020-02-06,0.0016188639051997274,0.0016188639051997274,0.0,0.0,Bear,False,0.0024069085495286575,0.0024069085495286575,0.003887367040851188,0.003887367040851188
2020-02-07,-0.001287468516686485,-0.001287468516686485,0.0,0.0,Bear,False,-0.001948493971654358,-0.001948493971654358,5.2237580902926356e-05,5.2237580902926356e-05
2020-02-10,-0.0021787714072762634,-0.0021787714072762634,0.0,0.0,Bear,False,-0.00329967867808623,-0.00329967867808623,0.0005316582520082478,0.0005316582520082478
2020-02-11,0.002499752245620775,0.002499752245620775,0.0,0.0,Bear,False,0.0037789877238003197,0.0037789877238003197,0.0008550157113274741,0.0008550157113274741
2020-02-12,0.0030520997095426837,0.0030520997095426837,0.0,0.0,Bear,False,0.0045975084523466134,0.0045975084523466134,0.001972258685895926,0.001972258685895926
2020-02-13,-0.0008476571676792404,-0.0008476571676792404,0.0,0.0,Bear,False,-0.0012983089133284623,-0.0012983089133284623,0.001066746803447588,0.001066746803447588
2020-02-14,-0.0020075251644091404,-0.0020075251644091404,0.0,0.0,Bear,False,-0.0030058460104988535,-0.0030058460104988535,-0.002596797813279934,-0.002596797813279934
2020-02-17,-0.0022159898960176705,-0.0022159898960176705,0.0,0.0,Bear,False,-0.0033366729718098133,-0.0033366729718098133,-0.0010895787339823694,-0.0010895787339823694
2020-02-18,-0.0017346007480256306,-0.0017346007480256306,0.0,0.0,Bear,False,-0.0026345014820693922,-0.0026345014820693922,0.0005266903654925453,0.0005266903654925453
2020-02-19,0.0044271932132008964,0.0044271932132008964,0.0,0.0,Bear,False,0.006611128371666776,0.006611128371666776,0.008990221901957661,0.008990221901957661
2020-02-20,-0.0014610474036734812,-0.0014610474036734812,0.0,0.0,Bear,False,-0.002213981601728132,-0.002213981601728132,-0.0001851185783722304,-0.0001851185783722304
2020-02-24,-0.008118474038721065,-0.008118474038721065,0.0,0.0,Bear,False,-0.012407081587484685,-0.012407081587484685,0.009636481562361604,0.009636481562361604
2020-02-25,-0.0011290421885382777,-0.0011290421885382777,0.0,0.0,Bear,False,-0.0015778738658393148,-0.0015778738658393148,-0.011374741874527493,-0.011374741874527493
2020-02-26,-0.0009764956446902275,-0.001100029597443708,0.00012365470103050508,0.24730940206101015,Crisis,True,-0.006068310764330942,-0.0060730913920774565,-0.0026579122733425557,-0.002666134804683362
2020-02-27,-0.001510447057952476,-0.001510447057952476,0.0,0.0,Crisis,False,-0.0023127585724893713,-0.0023127585724893713,-0.0025302273887405353,-0.0025302273887405353
2020-02-28,-0.004391841832777218,-0.004391841832777218,0.0,0.0,Crisis,False,-0.02134754993229491,-0.02134754993229491,-0.011693999373577303,-0.011693999373577303
2020-03-02,-0.003071636606928567,-0.003071636606928567,0.0,0.0,Crisis,False,-0.003549818240800435,-0.003549818240800435,-0.0050073236425982525,-0.0050073236425982525
2020-03-03,0.0027950582528080917,0.0027950582528080917,0.0,0.0,Crisis,False,0.008969386064228393,0.008969386064228393,0.005744812365924558,0.005744812365924558
2020-03-04,0.005921810610044227,0.005921810610044227,0.0,0.0,Crisis,False,-0.0027260484417455594,-0.0027260484417455594,0.007366136444498624,0.007366136444498624
2020-03-05,-0.00017220179608795486,-0.00017220179608795486,0.0,0.0,Crisis,False,0.0009407874849930432,0.0009407874849930432,-2.5830382029101728e-05,-2.5830382029101728e-05
2020-03-06,0.0031977950176057747,0.0031977950176057747,0.0,0.0,Crisis,False,-0.014597209221706983,-0.014597209221706983,0.0011036766619580383,0.0011036766619580383
2020-03-09,-0.010760696099663089,-0.010760696099663089,0.0,0.0,Crisis,False,-0.02851301807627145,-0.02851301807627145,-0.02061752402344898,-0.02061752402344898
2020-03-11,-0.0017914850643450401,-0.0017914850643450401,0.0,0.0,Crisis,False,0.00038343172688742953,0.00038343172688742953,-0.002359821252891163,-0.002359821252891163
2020-03-12,-0.01263430807216404,-0.01263430807216404,0.0,0.0,Crisis,False,-0.04734108072400872,-0.04734108072400872,-0.027324730598511506,-0.027324730598511506
2020-03-13,-0.004413515416643218,-0.004413515416643218,0.0,0.0,Crisis,False,0.02089334898975649,0.02089334898975649,-0.0017139944025507045,-0.0017139944025507045
2020-03-16,-0.016422769429116753,-0.016422769429116753,0.0,0.0,Crisis,False,-0.042484455123518144,-0.042484455123518144,-0.03172978227542679,-0.03172978227542679
2020-03-17,-0.008923851035771624,-0.008923851035771624,0.0,0.0,Crisis,False,-0.013487114722313218,-0.013487114722313218,-0.015345308539638525,-0.015345308539638525
2020-03-18,-0.0023861808166548253,-0.0023861808166548253,0.0,0.0,Crisis,False,-0.029576273118674647,-0.029576273118674647,-0.009637855794886916,-0.009637855794886916
2020-03-19,-0.0043761127899282735,-0.0043761127899282735,0.0,0.0,Crisis,False,-0.012554272770567526,-0.012554272770567526,-0.00882752025298535,-0.00882752025298535
2020-03-20,0.012886195985588406,0.012886195985588406,0.0,0.0,Crisis,False,0.029853782542102598,0.029853782542102598,0.024553139534606114,0.024553139534606114
2020-03-23,-0.022753383381517472,-0.022753383381517472,0.0,0.0,Crisis,False,-0.0682730359721175,-0.0682730359721175,-0.04628510884906091,-0.04628510884906091
2020-03-24,0.012410437861564528,0.012410437861564528,0.0,0.0,Crisis,False,0.012310773270447247,0.012310773270447247,0.020427298246058986,0.020427298246058986
2020-03-25,0.011204205127944298,0.011204205127944298,0.0,0.0,Crisis,False,0.03295312277159885,0.03295312277159885,0.0227034668386182,0.0227034668386182
2020-03-26,0.0024187186766410048,0.0024187186766410048,0.0,0.0,Crisis,False,0.01997574208022943,0.01997574208022943,0.007501391315696264,0.007501391315696264
2020-03-27,0.009879537235624626,0.009818361555487432,6.057720538094786e-05,0.12115441076189572,Crisis,True,0.0013093506583588433,0.0012707934486966277,0.01389118019059047,0.013858946140960393
2020-03-30,0.010584413088664247,0.010584413088664247,0.0,0.0,Crisis,False,-0.026291045397584152,-0.026291045397584152,-0.00036811880185777697,-0.00036811880185777697
2020-03-31,-0.009011309121972148,-0.009011309121972148,0.0,0.0,Crisis,False,0.02321739289197616,0.02321739289197616,-0.001117190054092815,-0.001117190054092815
2020-04-01,0.00020193412144328546,0.00020193412144328546,0.0,0.0,Crisis,False,-0.023938384037896384,-0.023938384037896384,-0.012836118130874829,-0.012836118130874829
2020-04-03,0.003701679515555324,0.003701679515555324,0.0,0.0,Crisis,False,-0.012121907248833965,-0.012121907248833965,-0.0015657648191197467,-0.0015657648191197467
2020-04-07,0.005893273592774895,0.005893273592774895,0.0,0.0,Crisis,False,0.05112824034017125,0.05112824034017125,0.035387515686855366,0.035387515686855366
2020-04-08,0.0008075802842670437,0.0008075802842670437,0.0,0.0,Crisis,False,-0.002979594559786972,-0.002979594559786972,-0.0005645254757674907,-0.0005645254757674907
2020-04-09,0.006660916929455268,0.006660916929455268,0.0,0.0,Crisis,False,0.0250118286738409,0.0250118286738409,0.02235796464595767,0.02235796464595767
2020-04-13,0.011248563786822985,0.011248563786822985,0.0,0.0,Crisis,False,-0.007932296109714437,-0.007932296109714437,0.010305078285951334,0.010305078285951334
2020-04-15,0.0011777470543357835,0.0011777470543357835,0.0,0.0,Crisis,False,-0.00464296021628265,-0.00464296021628265,-0.0009472603393606226,-0.0009472603393606226
2020-04-16,0.0038484911838210134,0.0038484911838210134,0.0,0.0,Crisis,False,0.004589116438142165,0.004589116438142165,0.0074669804239909775,0.0074669804239909775
2020-04-17,-0.005114378306824226,-0.005114378306824226,0.0,0.0,Crisis,False,0.018572056801406344,0.018572056801406344,0.003176012845680687,0.003176012845680687
2020-04-20,-0.006041925488406009,-0.006041925488406009,0.0,0.0,Crisis,False,-0.0003373111221895533,-0.0003373111221895533,-0.007940101748413458,-0.007940101748413458
2020-04-21,0.003291821129683727,0.003291821129683727,0.0,0.0,Crisis,False,-0.01865319544099953,-0.01865319544099953,-0.005875766532247519,-0.005875766532247519
2020-04-22,0.0036673075971087594,0.0036673075971087594,0.0,0.0,Crisis,False,0.013950109460399833,0.013950109460399833,0.012259809019935133,0.012259809019935133
2020-04-23,7.481417533099258e-06,7.481417533099258e-06,0.0,0.0,Crisis,False,0.008467937517417938,0.008467937517417938,0.00454569500971482,0.00454569500971482
2020-04-24,0.0005230168733871597,0.0005230168733871597,0.0,0.0,Crisis,False,-0.010573910545998828,-0.010573910545998828,-0.005024591233629295,-0.005024591233629295
2020-04-27,-0.0008569391697878124,-0.0008569391697878124,0.0,0.0,Crisis,False,0.008565589114983544,0.008565589114983544,0.003489938792941991,0.003489938792941991
2020-04-28,0.0007848337220552896,0.0007848337220552896,0.0,0.0,Crisis,False,0.006550386652852386,0.006550386652852386,0.004537532027832844,0.004537532027832844
2020-04-29,-0.0020184163307512067,-0.0020184163307512067,0.0,0.0,Crisis,False,0.01138580068323103,0.01138580068323103,0.0035464216315182692,0.0035464216315182692
2020-04-30,0.0023839210510950724,0.0023839210510950724,0.0,0.0,Crisis,False,0.020564795352570678,0.020564795352570678,0.013005169687732814,0.013005169687732814
2020-05-04,-0.0008667493369182094,-0.0008824579327948445,1.5722223103086325e-05,0.03144444620617265,Crisis,True,-0.03446690340788101,-0.03448161511729386,-0.017895442394722773,-0.01791001307438922
2020-05-05,-0.007275121208028812,-0.007275121208028812,0.0,0.0,Crisis,False,-0.005539905579312498,-0.005539905579312498,-0.012513556668747088,-0.012513556668747088
2020-05-06,-0.0008557877996272229,-0.0008557877996272229,0.0,0.0,Crisis,False,0.004138496329829379,0.004138496329829379,0.0008230185968201938,0.0008230185968201938
2020-05-07,-0.0020089967900587197,-0.0020089967900587197,0.0,0.0,Crisis,False,-0.004534828779370179,-0.004534828779370179,-0.0049227818290812336,-0.0049227818290812336
2020-05-08,0.0028411461483286073,0.0028411461483286073,0.0,0.0,Crisis,False,0.0033254591702972223,0.0033254591702972223,0.0054841317436874785,0.0054841317436874785
2020-05-11,-0.002059809532941289,-0.002059809532941289,0.0,0.0,Crisis,False,-0.0007813265198427572,-0.0007813265198427572,-0.0031729712303834702,-0.0031729712303834702
2020-05-12,0.0002850478741771208,0.0002850478741771208,0.0,0.0,Crisis,False,-0.002693195099663064,-0.002693195099663064,-0.0009198539423360485,-0.0009198539423360485
2020-05-13,-0.0010062815949542481,-0.0010062815949542481,0.0,0.0,Crisis,False,0.011854005521854215,0.011854005521854215,0.0043472265971922636,0.0043472265971922636
2020-05-14,0.0023182041411325986,0.0023182041411325986,0.0,0.0,Crisis,False,-0.01508673543895933,-0.01508673543895933,-0.0041855677876529605,-0.0041855677876529605
2020-05-15,0.001817382249814415,0.001817382249814415,0.0,0.0,Crisis,False,-0.0003754380421181515,-0.0003754380421181515,0.0023031987553107165,0.0023031987553107165
2020-05-18,0.003368655103310705,0.003368655103310705,0.0,0.0,Crisis,False,-0.019961634826020033,-0.019961634826020033,-0.004958565329276096,-0.004958565329276096
2020-05-19,-0.006716318888514407,-0.006716318888514407,0.0,0.0,Crisis,False,0.003627418437527117,0.003627418437527117,-0.0075392836580995964,-0.0075392836580995964
2020-05-20,0.0036227105041412694,0.0036227105041412694,0.0,0.0,Crisis,False,0.012126666131522431,0.012126666131522431,0.010786292952999594,0.010786292952999594
2020-05-21,-0.002525689146766799,-0.002525689146766799,0.0,0.0,Crisis,False,0.0025425403241599183,0.0025425403241599183,-0.002250734048871314,-0.002250734048871314
2020-05-22,0.0010811038264628996,0.0010811038264628996,0.0,0.0,Crisis,False,-0.0042772048204571585,-0.0042772048204571585,-0.0005651184302453646,-0.0005651184302453646
2020-05-26,-0.0026897812059762773,-0.0026897812059762773,0.0,0.0,Crisis,False,-0.0006492054967258364,-0.0006492054967258364,-0.004005164364895233,-0.004005164364895233
2020-05-27,-0.00235035878734642,-0.00235035878734642,0.0,0.0,Crisis,False,0.01832009246806249,0.01832009246806249,0.005571802755863259,0.005571802755863259
2020-05-28,0.0037861703613700443,0.0037861703613700443,0.0,0.0,Crisis,False,0.011027960497927458,0.011027960497927458,0.010504328165991344,0.010504328165991344
