datetime,open,high,low,close,volume,ATR,vol_mean,vol_std,vol_spike,trade_type,signals
2020-09-04 05:30:00,10138.29,10627.05,9875.5,10446.25,92733.599113,508.8505926113293,77170.3284166,30572.345257524918,123028.84630288737,HOLD,0
2020-09-05 05:30:00,10446.25,10565.68,9825.0,10166.69,90001.605568,525.4098359962344,87081.4724284,24157.02838289782,123317.01500274673,HOLD,0
2020-09-06 05:30:00,10166.69,10347.14,9994.86,10256.2,56368.788815,513.0434191393605,94011.0699932,16553.110612485332,118840.735911928,HOLD,0
2020-09-07 05:30:00,10255.89,10410.75,9875.0,10373.44,62620.230676,514.6653177722633,89655.1890226,23272.644218247973,124564.15534997196,HOLD,0
2020-09-08 05:30:00,10373.45,10438.0,9850.0,10126.65,73491.878418,519.9035093599588,84734.8660374,26317.217733087724,124210.69263703159,HOLD,0
2020-09-09 05:30:00,10126.66,10343.0,9981.01,10219.2,49347.113776,508.6239729771046,75043.220518,16141.363917696723,99255.26639454509,HOLD,0
2020-09-10 05:30:00,10219.29,10483.35,10070.83,10336.87,58253.75375,501.75940347874007,66365.92345059999,15914.125026029322,90237.11098964397,HOLD,0
2020-09-11 05:30:00,10336.86,10397.6,10200.0,10387.89,43830.254467,480.0337318016873,60016.35308699999,8924.882498685738,73403.6768350286,CLOSE,1
2020-09-12 05:30:00,10387.89,10477.97,10269.25,10440.92,35379.153096,460.6541795301382,57508.6462174,11574.284050862381,74870.07229369358,HOLD,0
2020-09-13 05:30:00,10440.67,10580.11,10200.0,10332.83,43837.609865,454.9010238494141,52060.4307014,14586.184505800045,73939.70746010006,HOLD,0
2020-09-14 05:30:00,10332.84,10750.0,10212.34,10671.77,67059.291361,460.8123792887417,46129.57699079999,8418.1324583374,58756.77567830609,LONG,1
2020-09-15 05:30:00,10671.77,10930.04,10606.48,10785.31,61822.452786,451.0086379109745,49672.0125078,12732.006617556191,68770.02243413428,HOLD,0
2020-09-16 05:30:00,10785.23,11093.0,10661.22,10954.01,64991.51244,449.6351637744764,50385.752315000005,13415.063955141039,70508.34824771156,HOLD,0
2020-09-17 05:30:00,10954.01,11045.46,10745.83,10939.99,55601.614529,438.9205092191566,54618.003909600004,14147.876807811403,75839.81912131711,HOLD,0
2020-09-18 05:30:00,10940.0,11038.03,10812.84,10933.39,47266.728275,423.65404427493115,58662.4961962,9350.05605085918,72687.58027248878,HOLD,0
2020-09-19 05:30:00,10933.4,11179.79,10887.37,11080.65,38440.036858,414.28018396957896,59348.319878199996,8022.292281257946,71381.75830008692,HOLD,0
2020-09-20 05:30:00,11080.64,11080.64,10723.0,10920.28,39157.922565,410.2351708288947,53624.4689776,10854.878693086097,69906.78701722914,HOLD,0
2020-09-21 05:30:00,10920.28,10988.86,10296.35,10417.22,70683.431179,430.39765862683083,49091.5629334,11298.798678663334,66039.760951395,REVERSE_LONG_TO_SHORT,-2
2020-09-22 05:30:00,10417.22,10572.71,10353.0,10529.61,43991.235476,415.3485401534857,50229.9466812,13393.76906028043,70320.60027162064,HOLD,0
2020-09-23 05:30:00,10529.61,10537.15,10136.82,10241.46,51876.568079,414.2757872853796,47907.8708706,13235.168304978539,67760.62332806781,HOLD,0
2020-09-24 05:30:00,10241.46,10795.24,10190.93,10736.32,57676.619427,427.8496596221382,48829.8388314,13339.491082353876,68839.0754549308,HOLD,0
2020-09-25 05:30:00,10736.33,10760.53,10556.24,10686.67,48101.117008,411.8811125062712,52677.1553452,12329.602684375312,71171.55937176297,HOLD,0
2020-09-26 05:30:00,10686.57,10820.94,10644.68,10728.6,28420.836659,395.0510330415376,54465.79423380001,10371.243126398196,70022.6589233973,HOLD,0
2020-09-27 05:30:00,10728.59,10799.0,10594.82,10774.25,30549.483253,381.41738782428496,46013.275329799995,11049.359979449946,62587.315298974914,HOLD,0
2020-09-28 05:30:00,10774.26,10950.0,10626.0,10696.12,50095.251734,377.3161458368361,43324.9248852,13107.798284619768,62986.62231212965,HOLD,0
2020-09-29 05:30:00,10696.11,10867.54,10635.87,10840.48,41874.898399,366.9128497056335,42968.6616162,12838.707199543569,62226.72241551535,HOLD,0
2020-09-30 05:30:00,10840.58,10849.34,10665.13,10776.59,39596.027322,353.8626461552312,39808.3174106,9928.02885451247,54700.360692368704,HOLD,0
2020-10-01 05:30:00,10776.59,10920.0,10437.0,10619.13,60866.332893,363.086742858429,38107.2994734,8818.592001417079,51335.18747552562,HOLD,0
2020-10-02 05:30:00,10619.13,10664.64,10374.0,10570.4,50130.393705,357.9119755113983,44596.3987202,11452.88451346908,61775.72549040362,HOLD,0
2020-10-03 05:30:00,10570.4,10603.56,10496.46,10542.06,22298.221341,339.9968344034413,48512.580810600004,8386.016787467064,61091.6059918006,HOLD,0
2020-10-04 05:30:00,10542.07,10696.87,10517.87,10666.63,23212.001595,328.4970605174812,42953.174732,14243.015179856397,64317.6975017846,HOLD,0
2020-10-05 05:30:00,10666.62,10798.0,10615.64,10792.21,34025.761653,318.0586990519469,39220.595371200005,16810.29758218034,64436.041744470516,HOLD,0
2020-10-06 05:30:00,10792.2,10800.0,10525.0,10599.66,48674.740471,314.9830776910936,38106.542237400005,16963.078991527833,63551.160724691756,HOLD,0
2020-10-07 05:30:00,10599.65,10681.87,10546.17,10666.39,32811.990279,302.17714357030127,35668.223753000006,13369.14314337636,55721.938468064545,HOLD,0
2020-10-08 05:30:00,10666.4,10950.0,10530.41,10925.57,51959.691572,310.5637761724226,32204.543067800005,10653.10100445733,48184.194574486,REVERSE_SHORT_TO_LONG,2
2020-10-09 05:30:00,10925.44,11104.64,10829.0,11050.64,48240.073237,308.0692207315352,38136.83711400001,11938.638564131817,56044.79496019773,HOLD,0
2020-10-10 05:30:00,11050.64,11491.0,11050.51,11293.22,43648.036943,317.52784782213985,43142.4514424,9002.33516822677,56645.95419474016,HOLD,0
2020-10-11 05:30:00,11293.22,11445.0,11221.0,11369.02,29043.851339,310.8472872634156,45066.9065004,7463.110972565774,56261.57295924866,HOLD,0
2020-10-12 05:30:00,11369.02,11720.01,11172.0,11528.25,52825.28371,327.7874810303145,41140.728674,9867.111668044072,55941.396176066104,HOLD,0
2020-10-13 05:30:00,11528.24,11557.0,11300.0,11420.56,42205.283709,322.731232385292,45143.3873602,9701.72833860683,59695.97986811025,HOLD,0
2020-10-14 05:30:00,11420.57,11547.98,11280.0,11417.89,41415.106015,318.82043007205687,43192.50578759999,8939.167836414497,56601.257542221734,HOLD,0
2020-10-15 05:30:00,11417.89,11617.34,11250.83,11505.12,48760.717679,322.2268279240528,41827.512343200004,8485.282312767678,54555.43581235152,HOLD,0
2020-10-16 05:30:00,11505.13,11541.15,11200.0,11319.32,48797.749502,323.5784830723348,42850.048490400004,9048.856132927891,56423.332689791845,HOLD,0
2020-10-17 05:30:00,11319.24,11402.42,11255.0,11360.2,22368.915241,310.9957342814538,46800.828123,4854.069382253703,54081.932196380556,HOLD,0
2020-10-18 05:30:00,11360.31,11505.0,11346.22,11503.14,23284.041191,300.1231818327785,40709.5544292,10832.291818458107,56957.99215688716,HOLD,0
2020-10-19 05:30:00,11503.14,11823.99,11407.96,11751.47,47414.534692,308.40224027329435,36925.305925600005,13220.843449002965,56756.571099104454,HOLD,0
2020-10-20 05:30:00,11751.46,12038.38,11677.59,11909.99,62134.750663,312.14422311091613,38125.191661000004,13980.609718402777,59096.106238604174,HOLD,0
2020-10-21 05:30:00,11910.0,13217.68,11886.95,12780.96,114584.456767,384.900350031565,40799.9982578,17388.22410809059,66882.33441993588,HOLD,0
2020-10-22 05:30:00,12780.75,13185.0,12678.08,12968.52,70038.824144,393.61603931502464,53957.3397108,37828.57872201358,110700.20779382037,HOLD,0
2020-10-23 05:30:00,12968.84,13027.69,12720.08,12923.07,50386.999841,387.47275079252296,63491.3214914,33653.77768779175,113971.98802308762,HOLD,0
2020-10-24 05:30:00,12923.06,13166.73,12870.0,13111.73,35952.20907,380.9911257359142,68911.9132214,27103.924041929436,109567.79928429416,HOLD,0
2020-10-25 05:30:00,13111.73,13350.0,12888.0,13028.83,38481.579504,386.7774738976346,66619.448097,29733.897433153958,111220.29424673093,HOLD,0
2020-10-26 05:30:00,13029.64,13238.81,12765.0,13052.19,60951.672986,392.9940829049464,61888.8138652,32388.85326377078,110472.09376085617,HOLD,0
2020-10-27 05:30:00,13052.15,13789.29,13019.87,13636.17,80811.01945,419.88164841173597,51162.257109,14533.61290200969,72962.67646201453,HOLD,0
2020-10-28 05:30:00,13636.16,13859.48,12888.0,13266.4,94440.561226,459.28153066804055,53316.6961702,18333.16600403473,80816.44517625209,REVERSE_LONG_TO_SHORT,-2
2020-10-29 05:30:00,13266.4,13642.91,12920.77,13455.7,74872.602132,478.0571356203234,62127.4084472,25684.94600603582,100654.82745625373,HOLD,0
2020-10-30 05:30:00,13455.69,13669.98,13115.0,13560.1,70657.778881,483.5516259331574,69911.4870596,21290.87425247421,101847.7984383113,HOLD,0
2020-10-31 05:30:00,13560.1,14100.0,13411.5,13791.0,67339.238515,498.1907955093605,76346.726935,12438.464605791474,95004.42384368721,CLOSE,1
2020-11-01 05:30:00,13791.0,13895.0,13603.0,13761.5,36285.648526,483.4628815444062,77624.24004080001,10663.355122386058,93619.2727243791,HOLD,0
2020-11-02 05:30:00,13761.49,13830.0,13195.05,13549.37,64566.421908,494.28339000552006,68719.165856,20958.592653760836,100157.05483664127,HOLD,0
2020-11-03 05:30:00,13549.63,14066.11,13284.99,14023.53,74115.630787,514.7717192908401,62744.337992400004,15282.446520638088,85668.00777335714,HOLD,0
2020-11-04 05:30:00,14023.53,14259.0,13525.0,14144.01,93016.988262,530.4308821986373,62592.94372340001,15135.303055124443,85295.89830608667,LONG,1
2020-11-05 05:30:00,14144.01,15750.0,14093.56,15590.02,143741.522673,610.8601048987347,67064.7855996,20475.0071148987,97777.29627194806,HOLD,0
2020-11-06 05:30:00,15590.02,15960.0,15166.0,15579.92,122618.197695,623.9415259773965,82345.2424312,39964.63606843301,142292.19653384952,HOLD,0
2020-11-07 05:30:00,15579.93,15753.52,14344.22,14818.3,101431.206553,680.038559836154,99611.75226499999,33160.41114828686,149352.3689874303,HOLD,0
2020-11-08 05:30:00,14818.3,15650.0,14703.88,15475.1,65547.178574,699.0443769907146,106984.709194,26934.10586405327,147385.8679900799,HOLD,0
2020-11-09 05:30:00,15475.1,15840.0,14805.54,15328.41,108976.334134,723.0026357770921,105271.01875140001,29680.773190218388,149792.1785367276,HOLD,0
2020-11-10 05:30:00,15328.41,15460.0,15072.46,15297.21,61681.919606,699.0410189358714,108462.88792580001,28880.880974243613,151784.20938716544,HOLD,0
2020-11-11 05:30:00,15297.21,15965.0,15272.68,15684.24,78469.746458,698.5609461547377,92050.9673124,27081.092941399096,132672.60672449865,HOLD,0
2020-11-12 05:30:00,15684.25,16340.7,15440.64,16291.86,102196.356592,712.9537357151137,83221.277065,21176.751503185536,114986.4043197783,HOLD,0
2020-11-13 05:30:00,16291.85,16480.0,15952.35,16320.7,75691.881014,699.7177545926055,83374.3070728,21343.34929838971,115389.33102038456,HOLD,0
2020-11-14 05:30:00,16320.04,16326.99,15670.0,16070.45,59116.347179,696.6657721217051,85403.2475608,19639.147125125255,114861.96824848789,HOLD,0
2020-11-15 05:30:00,16069.56,16180.0,15774.72,15957.0,43596.841513,675.8525026844405,75431.2501698,17182.05066685733,101204.32617008599,HOLD,0
2020-11-16 05:30:00,15957.0,16880.0,15864.0,16713.57,81300.675924,700.1487524926948,71814.2345512,22021.937551696763,104847.14087874515,HOLD,0
2020-11-17 05:30:00,16713.08,17858.82,16538.0,17659.38,115221.403102,744.4824130289309,72380.4204444,22270.815167911172,105786.64319626676,HOLD,0
2020-11-18 05:30:00,17659.38,18476.93,17214.45,17776.12,149019.788134,781.4822406697215,74985.4297464,26909.0422180284,115348.9930734426,HOLD,0
2020-11-19 05:30:00,17777.75,18179.8,17335.65,17802.82,93009.561008,785.9585091933127,89651.0111704,42724.63273194038,153737.96026831056,HOLD,0
2020-11-20 05:30:00,17802.81,18815.22,17740.04,18655.67,88423.018489,806.6171871080761,96429.65393619999,39213.330423240775,155249.64957106113,HOLD,0
2020-11-21 05:30:00,18655.66,18965.9,18308.58,18703.8,75577.458394,795.9531023146421,105394.8893314,27484.832388572173,146622.13791425826,HOLD,0
2020-11-22 05:30:00,18703.8,18750.0,17610.86,18414.43,81645.737778,820.4664521493105,104250.24582540001,28825.600904047817,147488.64718147175,HOLD,0
2020-11-23 05:30:00,18413.88,18766.0,18000.0,18368.0,82961.506093,816.5759912815026,97535.11276060001,29533.00484883396,141834.62003385095,HOLD,0
2020-11-24 05:30:00,18368.01,19418.97,18018.0,19160.01,113581.509241,858.3184204756811,84323.4563524,6666.565633084323,94323.30480202648,HOLD,0
2020-11-25 05:30:00,19160.0,19484.21,18500.27,18719.11,93266.576887,867.2913904417038,88437.845999,14779.348964727047,110606.86944609057,HOLD,0
2020-11-26 05:30:00,18718.83,18915.03,16188.0,17149.47,181005.246693,1000.1298625530105,89406.5576786,14936.038914546742,111810.61605042011,REVERSE_LONG_TO_SHORT,-2
2020-11-27 05:30:00,17149.47,17457.62,16438.08,17139.52,85297.024787,1001.516300942081,110492.1153384,41437.94507102485,172649.0329449373,HOLD,0
2020-11-28 05:30:00,17139.53,17880.49,16865.56,17719.85,64910.69997,1002.4744223033609,111222.3727402,40830.215150696815,172467.69546624523,HOLD,0
2020-11-29 05:30:00,17719.84,18360.05,17517.0,18184.99,55329.016303,991.0869635674065,107612.2115156,44579.574941317034,174481.57392757555,HOLD,0
2020-11-30 05:30:00,18185.0,19863.16,18184.99,19695.87,115463.466888,1040.1643233125917,95961.712928,49921.39673376547,170843.8080286482,CLOSE,1
2020-12-01 05:30:00,19695.87,19888.0,18001.12,18764.96,127698.762652,1100.6440145045494,100401.0909282,50604.094872583235,176307.23323707486,HOLD,0
2020-12-02 05:30:00,18764.96,19342.0,18330.0,19204.09,75911.013478,1094.3122991827959,89739.79412,31316.586572913555,136714.67397937033,HOLD,0
2020-12-03 05:30:00,19204.08,19598.0,18867.2,19421.9,66689.391279,1068.3471349554534,87862.5918582,31924.880232175234,135749.91220646285,HOLD,0
2020-12-04 05:30:00,19422.34,19527.0,18565.31,18650.52,71283.6682,1060.728768172921,88218.33012,31613.58190841321,135638.7029826198,HOLD,0
2020-12-05 05:30:00,18650.51,19177.0,18500.0,19147.66,42922.748573,1033.319570446284,91409.2604994,28070.62464517179,133515.19746715768,HOLD,0
2020-12-06 05:30:00,19147.66,19420.0,18857.0,19359.4,37043.091861,999.7253154144065,76901.1168364,31111.676678350374,123568.63185392556,HOLD,0
2020-12-07 05:30:00,19358.67,19420.91,18902.88,19166.9,41372.296293,965.3185071705202,58769.9826782,17580.649221317766,85140.95651017665,HOLD,0
2020-12-08 05:30:00,19166.9,19294.84,18200.0,18324.11,61626.947614,974.570042372626,51862.2392412,15863.455376218377,75657.42230552757,HOLD,0
2020-12-09 05:30:00,18324.11,18639.57,17650.0,18541.28,79585.553801,975.6414679174384,50849.750508200006,14806.892742694372,73060.08962224156,LONG,1
2020-12-10 05:30:00,18541.29,18557.32,17911.12,18254.63,52890.675094,952.1099344947644,52510.127628400005,17828.302138141476,79252.58083561223,HOLD,0
2020-12-11 05:30:00,18254.81,18292.73,17572.33,18036.53,72610.724259,935.5592248879954,54503.7129326,17027.540162274465,80045.02317601169,HOLD,0
2020-12-12 05:30:00,18036.53,18948.66,18020.7,18808.69,49519.978432,935.0164231102814,61617.23941220001,15245.718841694536,84485.81767474182,HOLD,0
2020-12-13 05:30:00,18808.69,19411.0,18711.12,19174.99,56560.821744,918.2209643166899,63246.77584,12776.314301039523,82411.2472915593,HOLD,0
2020-12-14 05:30:00,19174.99,19349.0,19000.0,19273.14,47257.201294,877.562324008355,62233.55066600001,13132.800928417031,81932.75205862556,HOLD,0
2020-12-15 05:30:00,19273.69,19570.0,19050.0,19426.43,61834.366011,852.0221580077582,55767.8801646,10050.577016439318,70843.74568925897,HOLD,0
2020-12-16 05:30:00,19426.43,21560.0,19278.6,21335.52,114306.33557,954.1205752929184,57556.618348,10205.175323286116,72864.38133292917,HOLD,0
2020-12-17 05:30:00,21335.52,23800.0,21230.0,22797.16,184882.476748,1069.540534200567,65895.74061020001,27671.20305025509,107402.54518558265,HOLD,0
2020-12-18 05:30:00,22797.15,23285.18,22350.0,23107.39,79646.134315,1059.943353186241,92968.24027339999,57636.48695213264,179422.97070159897,HOLD,0
2020-12-19 05:30:00,23107.39,24171.47,22750.0,23821.61,86045.064677,1085.7666851015097,97585.3027876,54848.08694162725,179857.43320004086,HOLD,0
2020-12-20 05:30:00,23821.6,24295.0,23060.0,23455.52,76690.145685,1096.426207594259,105342.8754642,48302.7178095622,177796.95217854332,HOLD,0
2020-12-21 05:30:00,23455.54,24102.77,21815.0,22719.71,88030.297243,1181.5221927660978,108314.031399,45322.34515715444,176297.54913473167,HOLD,0
2020-12-22 05:30:00,22719.88,23837.1,22353.4,23810.79,87033.12616,1203.1063218542336,103058.8237336,45972.53529602775,172017.62667764165,HOLD,0
2020-12-23 05:30:00,23810.79,24100.0,22600.0,23232.76,119047.259733,1224.3130131503597,83488.953616,5017.711484804976,91015.52084320746,REVERSE_LONG_TO_SHORT,-2
2020-12-24 05:30:00,23232.39,23794.43,22703.42,23729.2,69013.834252,1214.7913693539056,91369.1786996,16123.32046344765,115554.15939477147,HOLD,0
2020-12-25 05:30:00,23728.99,24789.86,23433.6,24712.47,79519.943569,1224.8962715429125,87962.9326146,19060.748439892293,116554.05527443843,HOLD,0
2020-12-26 05:30:00,24712.47,26867.03,24500.0,26493.39,97806.513386,1306.4772521469902,88528.8921914,18680.573545842537,116549.7525101638,CLOSE,1
2020-12-27 05:30:00,26493.4,28422.0,25700.0,26281.66,148455.586214,1407.5860198507764,90484.13542,19121.755212973505,119166.76823946026,SHORT,-1
2020-12-28 05:30:00,26281.54,27500.0,26101.0,27079.41,79721.742496,1406.972732718578,102768.6274308,31846.514770579786,150538.3995866697,HOLD,0
2020-12-29 05:30:00,27079.42,27410.0,25880.0,27385.0,69411.592606,1415.7603946672511,94903.52398340001,31676.757198722196,142418.6597814833,HOLD,0
2020-12-30 05:30:00,27385.0,28996.0,27320.0,28875.54,95356.057826,1434.3489379053046,94983.0756542,31595.880566647727,142376.8965041716,CLOSE,1
2020-12-31 05:30:00,28875.55,29300.0,27850.0,28923.63,75508.505152,1435.4668709120688,98150.2985056,30430.547292118554,143796.11944377783,HOLD,0
2021-01-01 05:30:00,28923.63,29600.0,28624.57,29331.69,54182.925011,1402.6070944183496,93690.6968588,32082.57010359916,141814.55201419874,HOLD,0
2021-01-02 05:30:00,29331.7,33300.0,28946.53,32178.33,129993.873362,1613.3830162456104,74836.16461820001,15011.405813920463,97353.27333908071,LONG,1
2021-01-03 05:30:00,32176.45,34778.11,31962.99,33000.05,120957.56675,1699.2213722280667,84890.5907914,29216.501126696334,128715.3424814445,HOLD,0
2021-01-04 05:30:00,33000.05,33600.0,28130.0,31988.71,140899.88569,1968.5627027832047,95199.78562020001,31401.614736462274,142302.2077248934,HOLD,0
2021-01-05 05:30:00,31989.75,34360.0,29900.0,33949.53,116049.997038,2146.5225097272614,104308.551193,37476.23348975691,160522.90142763537,HOLD,0
2021-01-06 05:30:00,33949.53,36939.21,33288.0,36769.36,127139.20131,2254.0001876038855,112416.8495702,33902.68681098127,163270.8797866719,HOLD,0
2021-01-07 05:30:00,36769.36,40365.0,36300.0,39432.28,132825.700437,2383.3573170607506,127008.10483,9468.404207078862,141210.71114061828,HOLD,0
2021-01-08 05:30:00,39432.48,41950.0,36500.0,40582.81,139789.957499,2602.4032229849827,127574.470245,9771.495137872686,142231.71295180902,HOLD,0
2021-01-09 05:30:00,40586.96,41380.0,38720.0,40088.22,75785.979675,2606.5172784860556,131340.9483948,10203.325409440857,146645.9365089613,HOLD,0
2021-01-10 05:30:00,40088.22,41350.0,35111.11,38150.02,118209.544503,2865.9724728799088,118318.16719179999,25315.254855433075,156291.0494749496,HOLD,0
2021-01-11 05:30:00,38150.02,38264.74,30420.0,35404.47,251156.138287,3221.598724817058,118750.0766848,25285.287162564156,156678.00742864623,REVERSE_LONG_TO_SHORT,-2
2021-01-12 05:30:00,35410.37,36628.0,32531.0,34051.24,133948.151996,3284.127387330125,143553.4640802,65081.354075438394,241175.49519335758,HOLD,0
2021-01-13 05:30:00,34049.15,37850.0,32380.0,37371.38,124477.914938,3440.2611453779737,143777.954392,65037.01969094291,241333.48392841438,HOLD,0
2021-01-14 05:30:00,37371.38,40100.0,36701.23,39144.5,102950.389421,3437.29749213669,140715.54587980002,65629.55011911514,239159.87105847272,HOLD,0
2021-01-15 05:30:00,39145.21,39747.76,34408.0,36742.22,118300.920916,3573.1876712697836,146148.427829,59774.00948320726,235809.44205381087,HOLD,0
2021-01-16 05:30:00,36737.43,37950.0,35357.8,35994.98,86348.431508,3503.117123321942,146166.70311159999,59763.34497129109,235811.7205685366,HOLD,0
2021-01-17 05:30:00,35994.98,36852.5,33850.0,35828.61,80157.727384,3467.358757370375,113205.16175579999,18773.370002960037,141365.21676024003,HOLD,0
2021-01-18 05:30:00,35824.99,37469.83,34800.0,36631.27,70698.11875,3410.3924175582056,102447.0768334,19319.271489484967,131425.98406762746,HOLD,0
2021-01-19 05:30:00,36622.46,37850.0,35844.06,35891.49,79611.307769,3310.07438773262,91691.1175958,18954.697437070456,120123.16375140568,HOLD,0
2021-01-20 05:30:00,35901.94,36415.31,33400.0,35468.23,89368.422918,3289.0197886088613,87023.3012654,18352.998914821175,114552.79963763178,HOLD,0
2021-01-21 05:30:00,35468.23,35600.0,30071.0,30850.13,135004.076658,3449.0183751368,81236.8016658,7195.875435740086,92030.61481941013,HOLD,0
2021-01-22 05:30:00,30851.99,33826.53,28850.0,32945.17,142971.684049,3558.126348341314,90967.9306958,25487.444127439445,129199.09688695916,REVERSE_SHORT_TO_LONG,2
2021-01-23 05:30:00,32950.0,33456.0,31390.16,32078.0,64595.287675,3451.5344663169344,103530.72202880001,33154.37553850507,153262.2853365576,HOLD,0
2021-01-24 05:30:00,32078.0,33071.0,30900.0,32259.9,57978.037966,3360.0677187228675,102310.1558138,34739.70988013176,154419.72063399764,HOLD,0
2021-01-25 05:30:00,32259.45,34875.0,31910.0,32254.2,88499.226921,3331.8485959569484,97983.5018532,39318.8538364845,156961.78260792675,HOLD,0
2021-01-26 05:30:00,32254.19,32921.88,30837.37,32467.77,84972.20691,3242.7529819600236,97809.66265380001,39368.35611774042,156862.19683041063,HOLD,0
2021-01-27 05:30:00,32464.01,32557.29,29241.72,30366.15,95911.961711,3247.9541975343077,87803.2887042,33467.17829611181,138004.0561483677,HOLD,0
2021-01-28 05:30:00,30362.19,33783.98,29842.1,33364.86,92621.145617,3297.5203262818577,78391.3442366,16274.852780594343,102803.62340749151,HOLD,0
2021-01-29 05:30:00,33368.18,38531.9,31915.4,34252.2,231827.005626,3534.5903029760107,83996.515825,15120.761059862445,106677.65741479366,HOLD,0
2021-01-30 05:30:00,34246.28,34933.0,32825.0,34262.88,84889.68134,3432.6909956205814,118766.309357,63337.8825694634,213773.13321119512,HOLD,0
2021-01-31 05:30:00,34262.89,34342.69,32171.67,33092.98,68742.280384,3342.5716387905404,118044.4002408,63788.07364289748,213726.5107051462,HOLD,0
2021-02-01 05:30:00,33092.97,34717.27,32296.16,33526.37,82718.276882,3276.7529503055016,114798.41493560001,66256.92473987801,214183.80204541702,HOLD,0
2021-02-02 05:30:00,33517.09,35984.33,33418.0,35466.24,78056.65988,3226.008453855109,112159.6779698,67449.13413492251,213333.37917218375,HOLD,0
2021-02-03 05:30:00,35472.71,37662.63,35362.38,37618.87,80784.333663,3159.882850008316,109246.7808224,68804.75915512355,212453.91955508533,HOLD,0
2021-02-04 05:30:00,37620.26,38708.27,36161.95,36936.66,92080.735898,3116.056932150579,79038.2464298,6280.946668980089,88459.66643327013,REVERSE_LONG_TO_SHORT,-2
2021-02-05 05:30:00,36936.65,38310.12,36570.0,38290.24,66681.334275,3017.775722711252,80476.4573414,8416.147457757346,93100.67852803602,HOLD,0
2021-02-06 05:30:00,38289.32,40955.51,38215.94,39186.94,98757.311183,2997.903885374734,80064.26811959999,9152.7477281356,93793.3897118034,REVERSE_SHORT_TO_LONG,2
2021-02-07 05:30:00,39181.01,39700.0,37351.0,38795.69,84363.679763,2951.553607847967,83272.0749798,12510.267144400475,102037.47569640071,HOLD,0
2021-02-08 05:30:00,38795.69,46794.45,37988.89,46374.87,138597.536914,3369.696921573112,84533.4789564,12166.167047139737,102782.7295271096,HOLD,0
2021-02-09 05:30:00,46374.86,48142.19,44961.09,46420.42,115499.861712,3356.225712889319,96096.1196066,26610.408963688682,136011.73305213303,HOLD,0
2021-02-10 05:30:00,46420.42,47310.0,43727.0,44807.58,97154.1822,3372.4238762543678,100779.9447694,27763.04320245819,142424.50957308727,HOLD,0
2021-02-11 05:30:00,44807.58,48678.9,43994.02,47969.51,89561.081454,3466.1707422361987,106874.51435440002,20903.697614746645,138230.06077652,HOLD,0
2021-02-12 05:30:00,47968.66,48985.8,46125.0,47287.6,85870.035697,3422.9299749336133,105035.26840860001,22163.08946819135,138279.90261088702,HOLD,0
2021-02-13 05:30:00,47298.15,48150.0,46202.53,47153.69,63768.097399,3317.5399767240697,105336.53959540001,21819.417299833658,138065.6655451505,HOLD,0
2021-02-14 05:30:00,47156.78,49707.43,47014.17,48577.79,73735.475533,3272.9485498152076,90370.6516924,18749.002144106555,118494.15490855984,HOLD,0
2021-02-15 05:30:00,48580.47,49010.92,45570.79,47911.1,79398.156784,3284.890081971264,82017.7744566,13252.352853948498,101896.30373752274,HOLD,0
2021-02-16 05:30:00,47911.1,50689.18,47003.62,49133.45,88813.266298,3313.509361830459,78466.5693734,10212.684445380168,93785.59604147024,HOLD,0
2021-02-17 05:30:00,49133.45,52618.74,48947.0,52119.71,85743.637818,3339.0972645568545,78317.00634220001,10013.113748543448,93336.67696501518,HOLD,0
2021-02-18 05:30:00,52117.67,52530.0,50901.9,51552.6,60758.046954,3216.883174231365,78291.72676640001,9989.409330926292,93275.84076278945,HOLD,0
2021-02-19 05:30:00,51552.61,56368.0,50710.2,55906.0,79659.77802,3391.2343760719823,77689.7166774,11111.201916861424,94356.51955269215,HOLD,0
2021-02-20 05:30:00,55906.0,57700.46,53863.93,55841.19,80948.205314,3423.041206352555,78874.57717480001,10897.94566447165,95221.4956715075,HOLD,0
2021-02-21 05:30:00,55841.19,58352.8,55477.59,57408.57,58166.708511,3383.910405898802,79184.5868808,10938.53448578175,95592.38860947262,HOLD,0
2021-02-22 05:30:00,57412.35,57508.47,47622.0,54087.67,134019.434944,3848.378948334602,73055.2753234,12647.169542991216,92026.02963788682,REVERSE_LONG_TO_SHORT,-2
2021-02-23 05:30:00,54087.67,54183.59,44892.56,48891.0,169375.025051,4237.139737739273,82710.4347486,30534.109155246926,128511.5984814704,HOLD,0
2021-02-24 05:30:00,48891.0,51374.99,46988.69,49676.2,91881.209252,4247.794042186468,104433.830368,45822.05141586208,173166.9074917931,HOLD,0
2021-02-25 05:30:00,49676.21,52041.73,46674.34,47073.73,83310.673121,4327.765182030292,106878.11661439999,44476.351960059445,173592.64455448918,HOLD,0
2021-02-26 05:30:00,47073.73,48424.11,44106.78,46276.87,109423.200663,4327.019811885271,107350.6101758,44143.321625814766,173565.59261452215,HOLD,0
2021-02-27 05:30:00,46276.88,48394.0,45000.0,46106.43,66060.834292,4260.375539607752,117601.90860620001,34836.49389451314,169856.64944796974,HOLD,0
2021-02-28 05:30:00,46103.67,46638.46,43000.0,45135.66,83055.369042,4215.953001064341,104010.18847580001,39741.65987142378,163622.67828293567,HOLD,0
