date,RegimeShift,No-regime optimizer,Volatility rule,HMM fixed allocations,Minimum variance,Static 60/40,Equal Weight,fold
2019-05-17,0.01056346315540968,0.01056346303828093,0.007745547277107079,0.007745547277107079,0.0003957183052911706,0.007848929586303122,0.003050220279400495,2019-2021
2019-05-20,0.029333155715443038,0.02933315529674463,0.020982833521698607,0.020982833521698607,0.0007249332378000961,0.021851446078078318,0.0075660880982622025,2019-2021
2019-05-21,-0.008061875899776472,-0.008061875876287594,-0.006349069735724577,-0.006349069735724577,-0.0005508164357248546,-0.0060477903562980995,-0.003015557741427588,2019-2021
2019-05-22,0.0011648858159054587,0.001963593185834167,0.0013832233807298255,0.0007844056502337438,2.4560103088600016e-05,0.0014695830486008976,0.00046292371246181574,2019-2021
2019-05-23,-0.0027551974856906414,-0.005510394179240152,-0.0036168344459428514,-0.0011202555001533776,0.00011633219786610915,-0.004132796322010468,-0.0008620620073916951,2019-2021
2019-05-24,0.006391827407890904,0.012819070394329835,0.010233803608466374,0.005341454495258802,0.0009528619981302722,0.009601004195895602,0.005047344013949129,2019-2021
2019-05-27,0.002738464748639702,0.005457250708590378,0.005174135470274788,0.003503168460674555,0.0009521450792642216,0.004100304423912737,0.003512412788471142,2019-2021
2019-05-28,0.0001294628689736399,0.0002672104887682103,0.00025286079283382,0.00016822129708371492,3.8524178158194644e-05,0.00019855388493494885,0.0001686834524534664,2019-2021
2019-05-29,-0.0022844986179879623,-0.004549554618201612,-0.0029846242332473016,-0.0009201952567503557,0.00010798498436814796,-0.0034206765227710045,-0.000705330572475793,2019-2021
2019-05-30,0.002877729151784525,0.005731495206130921,0.00350284562610792,0.0007809033473629157,-0.0002944841156666822,0.0043075892696071705,0.00046899856832860465,2019-2021
2019-05-31,0.0012170759313716584,-0.0008908252457944243,0.0016552659446986695,0.0041313915337828355,0.004182688287574621,0.00015942874756413872,0.004514529355206465,2019-2021
2019-06-03,0.005595823285292623,0.011146781295304331,0.01012634428354664,0.006501361450730991,0.0016524323927062934,0.00837811098081831,0.006447356392315751,2019-2021
2019-06-04,-0.002242454904145874,-0.004448257453060878,-0.0028447428023091748,-0.0007935902601903244,0.00015438981890114611,-0.0033510976581876406,-0.0005713136456603207,2019-2021
2019-06-06,-0.0059983738571056655,-0.011888959765005702,-0.007490131512164266,-0.0019715897607569532,0.0004501786743478231,-0.008955740230251363,-0.0013621596622021004,2019-2021
2019-06-07,0.0009175740424376411,0.0018210556751856455,0.001152444624741289,0.0003167005679907131,-5.4529632257493965e-05,0.0013698241347737117,0.00022575257477308597,2019-2021
2019-06-10,0.0017622155981995569,0.0035133242620826177,0.0020554264830474622,0.0003526093856511814,-0.00023460975409783646,0.002639152015109003,0.00014917671581349268,2019-2021
2019-06-11,0.0014498619412262048,0.0028855413399329066,0.0009609852573593258,-0.0008048007474289465,-0.0006853149977101847,0.0021694617787557657,-0.001093181132676424,2019-2021
2019-06-12,-0.0020046023707130933,-0.003983884691693973,-0.0019454775200148378,0.00018862488572257696,0.0005334610940339601,-0.0029973788530283096,0.0004861938970490698,2019-2021
2019-06-13,0.00026543952244417746,0.0005285747901651039,0.0007311380937844447,0.0006857049394599635,0.00024853324472706717,0.0003972932835443199,0.0007247711967059978,2019-2021
2019-06-14,-0.003067954468202738,-0.006107666869474948,-0.0020087579565920555,0.00173935245176704,0.0014661937552689075,-0.004591317260680072,0.0023533201958927386,2019-2021
2019-06-17,-0.0051315758998817795,-0.010237186137063703,-0.010399918535200836,-0.007646051815603183,-0.0023016995926611328,-0.0076863715148546286,-0.007781519355614441,2019-2021
2019-06-18,0.0006655680199596503,0.0013258406507643539,0.0018536533739701433,0.0017453040787720475,0.0006400270622852755,0.00099511234127303,0.0018456933262107622,2019-2021
2019-06-19,-7.717261520934215e-06,-5.41582808377683e-06,-0.00022157091785202088,-0.000329009808087366,-0.00015320151424891293,-6.568181462829337e-06,-0.0003642833252421873,2019-2021
2019-06-20,0.004779060591175277,0.00958611030056189,0.013011490248994395,0.012020906309630153,0.004316435462717427,0.007179071046364838,0.012683367055153605,2019-2021
2019-06-21,-0.004841274962773534,-0.00799933268132913,-0.005827223257800718,-0.0030952497869388695,-0.000589218161236249,-0.005467323707306293,-0.0029348770966861615,2019-2021
2019-06-24,0.004044074131916098,0.0015979609351421953,0.0002690761296566535,0.0017057268703579709,0.0009001818374934079,-0.0012552309647405613,0.002011662452257701,2019-2021
2019-06-25,0.011520740146756081,0.010229706152455442,0.008120940771102925,0.007013675568049438,0.0023743519534933366,0.004964121819992284,0.007332266253361475,2019-2021
2019-06-26,-0.009586862277082608,-0.004063420832987941,-0.0009853410008512364,-0.004178004548698211,-0.002168768412328159,0.0026054590756052765,-0.004879236517278063,2019-2021
2019-06-27,-0.0014860656758622914,-0.0010940338158273999,-0.0007585663782083696,-0.0008239430839375173,-0.00032266496746258255,-0.00030910909894610317,-0.0008867086957368153,2019-2021
2019-06-28,0.0021435331161803184,-0.0004968168198052902,-0.0011427787264149947,0.0014571720708134173,0.0029589450536711137,-0.0014763304862989157,0.0017004438763754681,2019-2021
2019-07-01,-0.0052791006168601,-0.0005770472574686547,0.0016037888762672203,-0.0016627724858213622,-0.0012419826810792234,0.003914111430086242,-0.002209684704199799,2019-2021
2019-07-02,0.002368809574602393,0.0029304944284822554,0.002740997081458252,0.00175165429800761,0.00045033261872817754,0.0022684299556985366,0.0017359839824035994,2019-2021
2019-07-03,0.010714080696968997,0.006624751679217278,0.0038306770661951095,0.005430355955820421,0.002309688116827635,0.00032659141724566965,0.00600612323823424,2019-2021
2019-07-04,-0.0030748074900945888,-0.0008403119116096036,0.00027860269782586933,-0.0011631873458031183,-0.0007119938466423337,0.0015184879261693762,-0.0014329309466201146,2019-2021
2019-07-05,0.0014251938110048101,-0.0036966589047764398,-0.005419398094889449,-0.0010047235227810258,0.0004958301003290533,-0.006853139245106998,-0.0004799490822443575,2019-2021
2019-07-08,-0.007563153834308389,-0.013060884932561079,-0.013567095535066409,-0.0070010931813407895,-0.0013025758136256949,-0.01285187106183161,-0.006589974457908099,2019-2021
2019-07-09,-0.005537270055032906,-0.003445064282882271,-0.0019842072734117533,-0.002812962195506974,-0.0011953159983413286,-0.00013914685628080292,-0.0031103294554069016,2019-2021
2019-07-10,0.000877912492627253,-0.0014215661178367256,-0.0022354160762065867,-0.00029095564819214825,0.00026743298978182395,-0.002938803899056208,-5.278923452955997e-05,2019-2021
2019-07-11,0.011439406199833302,0.009808992872116562,0.007585656110971506,0.006804039734098932,0.0023446354173639605,0.004339590136930749,0.00715677793211178,2019-2021
2019-07-12,-0.006195308407410005,-0.004790663598284839,-0.003435452190251098,-0.003505050794550546,-0.0013070337015522737,-0.0015652096566183271,-0.003747187097230542,2019-2021
2019-07-15,0.004965361277760483,0.004231228000230791,0.0032627833961993424,0.002953737310441129,0.001034460396513781,0.0018526970898586903,0.0031092138195971675,2019-2021
2019-07-16,0.0031353334069961214,0.004423807584485795,0.004335487890618772,0.002519067251935514,0.0005722930902918311,0.003817759620393435,0.002446884215314693,2019-2021
2019-07-17,-0.00035507034847881425,0.000627461699752363,0.000976617007370617,0.0001411208548103282,-0.00010349993905767185,0.0012808046024817,3.905276236704225e-05,2019-2021
2019-07-18,0.006418769438105709,0.0008190488575336996,-0.0018186261729262743,0.0020778627033204433,0.0015229850212321594,-0.004639651250805454,0.0027327674906276744,2019-2021
2019-07-19,-0.0015749349365183907,-0.006959503702785419,-0.008352109042837008,-0.0030475076469441698,-0.00010241715500702853,-0.00913997152098156,-0.0025483781004875805,2019-2021
2019-07-22,-0.00912712609459232,-0.008684145164664203,-0.006263111453131187,-0.005388895143053518,-0.0018460341594106477,-0.003814251255767842,-0.005629564260219322,2019-2021
2019-07-23,-0.002366539691097125,-0.0023665395848282422,-0.0013913086000287844,-0.0012511639864138946,-0.0004180969314849792,-0.00079717982396732,-0.0013165539874258059,2019-2021
2019-07-24,4.8476606472780404e-05,4.847698796628386e-05,-0.003151943110036637,-0.001431828014040848,-0.00023488071840760405,-0.0031621689270217024,-0.0012980784940271883,2019-2021
2019-07-25,-9.150892318610104e-05,-9.150880047481547e-05,-0.001040188364431871,-0.0004997041435501615,-9.176190186654942e-05,-0.0010166656151808784,-0.0004611799533076333,2019-2021
2019-07-26,-0.003355292524229392,-0.003355292714857794,0.0008681350048096448,-0.0004775097427851538,-0.0003857126266362254,0.001708588443475323,-0.000688411278857215,2019-2021
2019-07-29,-0.0020900894179485263,-0.0020900887995936035,-0.005574753214906636,-0.00309553501068216,-0.0007065479375881756,-0.005045471277098756,-0.0029724381899547403,2019-2021
2019-07-30,0.001303826737500069,0.001303827397935775,-0.005219195834727297,-0.002044490938275856,-0.00022189604385847161,-0.005534983216220923,-0.0017599281114611953,2019-2021
2019-07-31,-0.0028915905737443293,-0.002891590533943278,0.0014850683720712965,0.0007847447206961178,0.0021279024845155536,0.00298215537271318,0.0005401986839574935,2019-2021
2019-08-01,-0.007715033352366674,-0.007715032421935053,-0.00933859397684611,-0.006260673908104031,-0.0017369557034866423,-0.007377617616721177,-0.006274779172818601,2019-2021
2019-08-02,0.02178911591159438,0.021789115658314318,0.006420609551076373,0.008573835833149301,0.0033761472582525265,0.0009344212210724567,0.009439875634347228,2019-2021
2019-08-05,0.015725919259434118,0.015725920015963624,-0.003233267395470696,0.0026687809984360378,0.001876152656444141,-0.007254759140928879,0.0036262042645274217,2019-2021
2019-08-06,0.006561479857558172,0.006561479277600535,0.006331363861876271,0.004603881171914903,0.0013818160604297525,0.004646513549562581,0.004685460185413826,2019-2021
2019-08-07,0.010523994478810916,0.010523994988003604,-0.00223257577373992,0.0018052311600689208,0.001290645265034307,-0.004999878586568918,0.002453962994680703,2019-2021
2019-08-08,0.0018443581045131108,0.0018443570043291668,0.009994968807627513,0.004986535579411644,0.0009981051798884089,0.00959048081108027,0.0046654870727924624,2019-2021
2019-08-09,0.004325883373289985,0.004325882877175946,0.005243903947740769,0.003538579938143105,0.0010223679145515696,0.004158288217650297,0.0035471670897866403,2019-2021
2019-08-13,0.011295862946907764,0.011295864006829026,-0.0067826487947934,-4.2147944657733305e-05,0.00103959876542703,-0.00984251827493432,0.0008422928796865126,2019-2021
2019-08-14,-0.011245123051682238,-0.011245123605364782,0.002527290005790661,-0.0019199907066294042,-0.0013966653414559937,0.005593386378435206,-0.0026261095294006775,2019-2021
2019-08-16,0.0034389316324103802,0.0034389315002087972,0.0018804951099682388,0.0017747315928584584,0.0006228566377943778,0.0009883323824526613,0.001878102915548574,2019-2021
2019-08-19,0.0010923763022825383,0.001092376258997385,0.0006107866060063305,0.0005703317495087123,0.00019935547492244687,0.00032737202605459537,0.000602633607774461,2019-2021
2019-08-20,0.00537330449796225,0.005373304692068537,-0.0005440930424084334,0.0012040461199882557,0.0007124562770286502,-0.0019795151406833966,0.0015124014422611687,2019-2021
2019-08-21,-0.00744510291524203,-0.007445102278633153,-0.007186329855952356,-0.005258874672652292,-0.001600996915978925,-0.00528785358625361,-0.005352199456167495,2019-2021
2019-08-22,0.0018203707263197977,0.002803447950378457,-0.008674344546575008,-0.0035126557960011295,-0.0002159387791541567,-0.00960699303310597,-0.00252402480156777,2019-2021
2019-08-23,-0.00032876193498143635,-0.002604509497061258,0.004673078199701308,-0.00016272855849785994,0.0002583782848046834,0.004911544257707456,0.0016431429055778768,2019-2021
2019-08-26,0.007823547373892348,0.02099474228770415,0.018973755278944404,0.009981440433097122,0.004842508578270177,0.012701375840010076,0.015790057535512547,2019-2021
2019-08-27,0.00017742292302513896,-0.00027206384949896023,0.0027401051827089518,0.0003350326544739879,0.00031127994525714797,0.0026072145578108774,0.001335302668849403,2019-2021
2019-08-28,0.0016403035401226784,0.006215106799147385,-0.001950821868504149,0.0018080862435290168,0.000511409697401044,-0.0032397414009369685,0.000785447860117694,2019-2021
2019-08-29,-0.00046608983653617653,0.0002568200955774813,-0.005713285119947842,-0.0008074686302734779,-0.0006939104884644554,-0.005375521403705452,-0.0028715665465885998,2019-2021
2019-08-30,-0.000822971296097541,-0.009399839390012543,0.002364163272155162,-0.0014244819906500394,0.0012700547563913034,0.005248775022370644,-0.0009693069146817779,2019-2021
2019-09-03,0.0036261344867487555,0.015490504574244168,-0.009505482559430845,0.0037616313518979982,0.0006711937812409197,-0.012379004960245021,-0.0004350746512258308,2019-2021
2019-09-04,0.0011780017087126282,0.0029086048083351024,0.003537229276388887,0.001533413064478406,0.0007847346437503955,0.0025962282554370386,0.0026568590722773067,2019-2021
2019-09-05,-0.0004467901432779753,-0.0014568932815588465,-0.00017719024600770794,-0.000526571662258779,-0.00019991418469356148,0.00018030007533931247,-0.0005173710796316788,2019-2021
2019-09-06,-0.006818252301888483,-0.023099144020426787,-1.2244909036951412e-05,-0.007911183589330406,-0.0028188458152366147,0.005452389915533207,-0.006766397302683802,2019-2021
2019-09-09,0.0015398938037227694,0.003885128041864805,0.004356282152907731,0.0019907740955225073,0.001014254520152802,0.00314019382772468,0.0033636416417968107,2019-2021
2019-09-11,-0.0024843926567063024,-0.008464245592093467,-0.00016416975444499826,-0.0028899054230728805,-0.001042431176708103,0.0017915515085495937,-0.00252427519553855,2019-2021
2019-09-12,-0.0016628820122461807,-0.00440331120568882,-0.004224751708810648,-0.0021326119839306656,-0.0010442619030964773,-0.002899973783356935,-0.0034414769276476243,2019-2021
2019-09-13,0.0003346075976899954,-0.0005907244415876978,0.005406702288361487,0.0006431530596460178,0.0006038094170139896,0.0051256320892756335,0.002622458791801119,2019-2021
2019-09-16,0.0005464798685554939,0.003052100929706647,-0.0035474861098938604,0.0004671296054259422,-8.288266924083576e-05,-0.00396566091322037,-0.000966492467474267,2019-2021
2019-09-17,-0.0001792513586983402,0.0027421203094921687,-0.010390442228759955,-0.0006973864447819,-0.0009709830470002734,-0.010223054084641747,-0.004580559009157104,2019-2021
2019-09-18,-0.001713450338231448,-0.005867132183172918,-7.906810258739849e-05,-0.0019931471139645884,-0.0007168757515280122,0.001276655734020693,-0.0017343259797093502,2019-2021
2019-09-19,-0.0031671694067305634,-0.007755671010203469,-0.010096057443762074,-0.004156006793857525,-0.00216093861681399,-0.0075342056251034295,-0.007416584313482244,2019-2021
2019-09-20,0.0033286733011561598,0.0004843260619915579,0.034721759549779296,0.0054882077492444115,0.004310193793430894,0.03183138757431503,0.01794342124127657,2019-2021
2019-09-23,0.003805349033990657,0.0064291006927481575,0.02069257605131436,0.005407867133867983,0.003371418984757124,0.017664536604548253,0.012600527199383427,2019-2021
2019-09-24,-7.532976259061464e-05,9.25610107589403e-05,-0.0013030420324223746,-9.485092515959526e-05,-0.00010115782317265953,-0.0006775648192731687,-0.0003612344234646958,2019-2021
2019-09-25,0.00134810606098279,0.006254380702073625,-0.0021191321277099773,0.0010788059107680326,6.43297196512016e-06,-0.00765491142554986,-0.0016461761185490031,2019-2021
2019-09-26,-0.0021577857682772983,-0.008614343446656125,0.0007075266606555441,-0.002117838636894964,-0.000476100003044877,0.006835083620289062,0.00015669926547223767,2019-2021
2019-09-27,1.844213667667738e-05,0.0008483096465616846,-0.0014606540137667157,-0.00019026053082549232,-0.0002569760000505905,-0.0030471236618077047,-0.0013407578704307532,2019-2021
2019-09-30,0.0014618722463832778,-0.000618465910446564,-0.0005994969795314331,0.0009311873491528733,0.0018369828924416076,-0.0008336592152836664,-0.0006416467196181941,2019-2021
2019-10-01,-0.0029858975003722588,-0.00804504228196845,-0.006492587306884623,-0.004000007211111822,-0.001993707701014702,-0.005959311993317784,-0.006662897492080266,2019-2021
2019-10-03,0.00520431233674068,0.017427786619114594,0.005130631046512901,0.0060936179785504585,0.0023580313733873037,-0.002406205618481483,0.005924524669741027,2019-2021
2019-10-04,0.001584481685240613,0.006880817076980517,-0.001612451303280804,0.001399505466762152,0.00016026965410675942,-0.007301328615482605,-0.0011206223539111937,2019-2021
2019-10-07,-0.0004797267245194581,-0.0008822730332251894,-0.0018074672102305067,-0.0007503263554389239,-0.0004562818777399391,-0.0025551676411096347,-0.0017730212521208655,2019-2021
2019-10-09,0.0016676449649590808,0.0028382279399779,0.006776465134462395,0.0026794480837306622,0.001667068979754438,0.009898486299639186,0.006618879096355501,2019-2021
2019-10-10,0.0004718792710334263,0.002512766937516009,-0.0014206633110231959,0.00028147474991113697,-0.00011671490004072638,-0.004127536347680816,-0.0011997529153738862,2019-2021
2019-10-11,-0.0009640797877508156,-0.003954619790223601,0.0006180250028602341,-0.0009023477619103382,-0.00016486060874798536,0.003710023173889354,0.0003478310326163747,2019-2021
2019-10-14,0.000796101105305258,0.0020278184917310593,0.001868871202306277,0.0010832811880392423,0.0005620863737505477,0.0018987847709110994,0.0019007085512634525,2019-2021
2019-10-15,0.001696391238120487,0.004243871540534183,0.004249265941779212,0.0023515541475429558,0.0012299184141528752,0.004561518360867378,0.004299762607988589,2019-2021
2019-10-16,-0.0012802116985463075,-0.004512021758821372,-0.0006465804596443858,-0.0014080349947093174,-0.0004744809789211102,0.0018617357686028235,-0.0008880231905842306,2019-2021
2019-10-17,0.0009066061216651544,0.00126095856066466,0.004162887907187773,0.001526409118525418,0.0010007960240214775,0.00636857470955432,0.004037537855014373,2019-2021
2019-10-18,0.00012985557267497505,-0.0005821382824838794,0.002043301160891131,0.0004259698366602116,0.00040422768513814766,0.003905076495097193,0.0019097442477531423,2019-2021
2019-10-22,-0.0010403054272436485,-0.0023300971048290098,-0.003079696992779324,-0.0015100406251330467,-0.000846324250549535,-0.0037868428491270034,-0.0030711742893965166,2019-2021
2019-10-23,0.0010333752879210234,0.003052412757994727,0.0016295446245282452,0.001293402909827046,0.000587442499957902,0.0008184828220181295,0.0017341004141802063,2019-2021
2019-10-24,-0.0007755805975516727,-0.002173987742534411,-0.0014674328365732459,-0.0010068573500628952,-0.0004812655176448244,-0.0011110172782973216,-0.0015272414570174364,2019-2021
2019-10-25,0.0043590301184774916,0.013810635280060879,0.005264517630442667,0.005232292758622803,0.0021662506319426456,6.729292378881979e-05,0.0058399018040502515,2019-2021
2019-10-27,-0.00246656289349112,-0.003855295058933672,-0.0013208250183498471,-0.0017989865088331447,-0.0005306883567864906,1.431681352559444e-05,-0.0014674121097962844,2019-2021
2019-10-29,-0.006421600897479229,-0.0064216017697800165,0.002396011603259529,0.002396011603259529,-0.00010060517599108643,0.010496110532847158,0.0016911069346701169,2019-2021
2019-10-30,-0.00019636638970776943,-0.00019636665432543055,0.0012828677858933712,0.0012828677858933712,0.00022185336348390372,0.0029345213988021257,0.0011523083755522467,2019-2021
2019-10-31,0.010146632260807253,0.010146632175480397,0.005457026713381996,0.005457026713381996,0.0037200257016580807,0.0027256743759724866,0.005765594403162266,2019-2021
2019-11-01,0.002900572213936803,0.002900572125652312,0.0013909067600075264,0.0013909067600075264,0.0004902114341698294,0.000670213969438338,0.0014837424295990331,2019-2021
2019-11-04,0.0010328322154051772,0.0010328319719423718,0.0015732630913996015,0.0015732630913996015,0.0003677654209044423,0.002578463633736483,0.0015086642223480773,2019-2021
2019-11-05,-0.002634816339432411,-0.00263481620450845,-0.0015486809082072561,-0.0015486809082072561,-0.0004994932646595895,-0.0012243560562614775,-0.0016073658838299254,2019-2021
2019-11-06,-0.004513912325019076,-0.004513912507126072,-0.0005319448117594439,-0.0005319448117594439,-0.00045291179624340483,0.0024887410658720466,-0.0008238863709565392,2019-2021
2019-11-07,-0.0009633753464382,-0.0009633755503708485,0.0007234179192354695,0.0007234179192354695,5.759296641150158e-05,0.002334039036724578,0.000585877177683658,2019-2021
2019-11-08,-0.008420998597982732,-0.008420998041569261,-0.005562142090847377,-0.005562142090847377,-0.0017049873872365673,-0.005259578033350865,-0.005692794268412182,2019-2021
2019-11-11,0.0012395493481627273,0.0012395493116239553,0.0005833839048772216,0.0005833839048772216,0.00020612818004961397,0.0002697043202748439,0.0006236144105267183,2019-2021
2019-11-13,0.005167162987886664,0.005167163279315989,0.00018823641873155772,0.00018823641873155772,0.00044415081221282904,-0.0037139305921132237,0.00055785660512786,2019-2021
2019-11-14,0.0009239914865140086,0.0009239913300134184,0.0010869167828915227,0.0010869167828915227,0.00026750154528198955,0.001612230773390566,0.0010580964106119417,2019-2021
2019-11-15,-0.006710824219095968,-0.006710824262815995,-0.0019438342834995348,-0.0019438342834995348,-0.0008947597085806613,0.0011904880186310862,-0.002272698264084272,2019-2021
2019-11-18,-0.002755648666125876,-0.0027556485886633952,-0.0012779838686548528,-0.0012779838686548528,-0.00045483282638691946,-0.0005576123664282617,-0.0013691909936379698,2019-2021
2019-11-19,0.0075727993740744015,0.007572799040872713,0.004112051771964165,0.004112051771964165,0.0013590375400600596,0.002832856053138766,0.004308288226495094,2019-2021
2019-11-20,0.0044222291920215095,0.004422228876836742,0.0030286882550996097,0.0030286882550996097,0.0009134284179359575,0.0029976175585919584,0.0030874425328666355,2019-2021
2019-11-21,-0.004043268307008074,-0.0040432681286759475,-0.0022215480314182745,-0.0022215480314182745,-0.0007355454398897399,-0.0015550760556943821,-0.002324854173958557,2019-2021
2019-11-22,-0.000841456300306298,-0.0008414560412526306,-0.0015791245602019277,-0.0015791245602019277,-0.0003527123259395859,-0.002735708894709976,-0.0014999052141305702,2019-2021
2019-11-25,-0.0047338464698011284,-0.004733847165474425,0.002001120809664414,0.002001120809664414,-5.042400071597619e-06,0.008106640836882173,0.001466005615041066,2019-2021
2019-11-26,-0.002212672512780456,-0.0022126723258029113,-0.001666372380378034,-0.001666372380378034,-0.000491956729116505,-0.001823137876684755,-0.0016821048167058317,2019-2021
2019-11-27,-0.0005954856576040335,0.0002598320074806981,0.001563734637016756,0.0010121898718122857,0.0003138499667107997,0.0031653387403904887,0.0014425618005065033,2019-2021
2019-11-28,0.0032304459838692345,0.0020234825404630286,0.0019088398549342855,0.0030088904371738945,0.0005348505759315003,0.0025055239958624576,0.0018887547385197934,2019-2021
2019-11-29,-0.004284909400430359,0.00027826747460246715,-0.0011904667996149865,-0.004262659815693404,0.001566655064115352,-0.003718770886421807,-0.001023850209020849,2019-2021
2019-12-02,-0.00047474030851701876,-0.00024935697976247173,-0.0002754751905399422,-0.0004537968627695843,-8.064365405069385e-05,-0.0003937625800812805,-0.0002694669842593367,2019-2021
2019-12-03,-0.0021047922833413724,0.0009321164463387266,-0.0008765529953395079,-0.00244823308352482,-0.00011989525604461093,-0.0026818644874772035,-0.0007260264582185094,2019-2021
2019-12-04,0.005512134500375021,0.007325062637219659,0.0038703645868660708,0.00428418560487942,0.001279677904114651,0.0024400876861114806,0.004074106511777531,2019-2021
2019-12-05,-0.0022847475503310344,-0.0025703597134820733,-0.0015286396062849095,-0.0018771839561414483,-0.0004786921794869281,-0.0012278928528791644,-0.0015847797088790472,2019-2021
2019-12-06,-0.005664965162429647,-0.002626678270044147,-0.0031887244687300864,-0.005476168417178018,-0.0008322090244435865,-0.0048195895045803905,-0.0030975958598028486,2019-2021
2019-12-09,-0.003224136783751552,-0.008978789829320655,-0.0030280550522137073,-0.0014749874018018527,-0.001222551665407745,0.0007955558196968138,-0.0034356320185747746,2019-2021
2019-12-10,-0.004683393112056011,-0.002038789004209285,-0.0026067883161206007,-0.004548721240431597,-0.0006696533642761571,-0.004030063797395678,-0.002523986041783166,2019-2021
2019-12-11,0.0036047427181395975,0.0024706660993778495,0.0021518562709386124,0.0033045051518325597,0.0006105298100653744,0.002679152667993012,0.0021432765445450475,2019-2021
2019-12-12,0.0035110118776648935,0.0013963397834595437,0.001928488612019219,0.0034373680618571267,0.00048058978014520193,0.003078788759455886,0.0018585497805780893,2019-2021
2019-12-13,0.0055056165896503195,0.00028951152446921036,0.0027273556089264517,0.00580747652324809,0.0005808781559366594,0.005728165788443373,0.0025010192859833413,2019-2021
2019-12-16,0.0005811480319366513,0.0048149412629718835,0.0010617343476226893,-0.0004211423248374757,0.0005413175146522509,-0.0016193314160332095,0.001329637239659176,2019-2021
2019-12-17,0.006601741031818653,0.003267651126969362,0.0037492742709794857,0.006333240051967337,0.0009890521702511368,0.00551359798277673,0.0036558336140974923,2019-2021
2019-12-18,0.003998021386015127,0.0031517682163884064,0.0024652165023473227,0.003583457558426595,0.000718045519715993,0.0027972562863844974,0.002480038324093714,2019-2021
2019-12-19,-0.34432174712058905,-0.7912754351999931,-0.2965401651404399,-0.19608600016254596,-0.11372181408348592,0.0018735644812388763,-0.32962929094537596,2019-2021
2019-12-20,0.0009975643053057315,0.0010632380419715037,0.0005016617218609465,0.0008070066422694033,9.083100207885053e-05,0.0005906370065171807,0.0005034237338250591,2019-2021
2019-12-23,0.5278063562186812,3.7952883221927936,0.4231961195373872,0.24603113767986207,0.12874664463863206,-0.0004404859200562994,0.49343766169697956,2019-2021
2019-12-24,-0.001518655522352752,0.0015885348769149044,-0.0004885884735738033,-0.001966156905631733,3.4020282344560115e-06,-0.002368574238242216,-0.0003234883634134489,2019-2021
2019-12-26,-0.002075547846110304,0.004495399330613381,-0.0002897606702713107,-0.003195293495568352,0.00023719852195025481,-0.004334617243765937,7.870105058582766e-05,2019-2021
2019-12-27,0.007210817174677642,0.00387671365229747,0.004159326962038357,0.007257983844769056,0.0011186924894999173,0.005894915206462681,0.004737616067881811,2019-2021
2019-12-30,0.0006766067513095386,0.0006766067818078092,0.0014103803989482522,0.0014103803989482522,0.00015605938615315118,0.0004883473440726593,0.0017342836227667302,2019-2021
2019-12-31,-0.005172603554825628,-0.005172603934201381,-0.00336236306279869,-0.00336236306279869,0.0006712561994237642,-0.003231293693056081,-4.033059527974725e-05,2019-2021
2020-01-01,0.0009072375316656611,0.0009072375779266562,0.0001604044918577241,0.0001604044918577241,0.0002292487912451957,0.0006902842311666824,-0.0005926655481370835,2019-2021
2020-01-02,0.006538729510581653,0.006538729829531853,0.005303055191344663,0.005303055191344663,0.0016345849293160075,0.0048990191031597075,0.0027142050143658114,2019-2021
2020-01-03,-0.0034645531581946054,-0.0034645533461342692,0.0031896532270665467,0.0031896532270665467,-0.0009045473668096715,-0.0027140515752193117,0.008703628198728719,2019-2021
2020-01-06,-0.015158976632398513,-0.015158977385183792,-0.0079537265355214,-0.0079537265355214,-0.003808211700834785,-0.011444314598443639,0.0009500578757402067,2019-2021
2020-01-07,0.003878590439086338,0.0038785906435114814,-0.0006280878815190238,-0.0006280878815190238,0.0009801274478475897,0.0029685500558578326,-0.004651204462428282,2019-2021
2020-01-08,-0.001737527503562264,-0.0017375276001873052,0.002051350896814963,0.002051350896814963,-0.0004591006567301603,-0.0013678144911022372,0.005057360286066848,2019-2021
2020-01-09,0.01246365484488643,0.012463655480476232,0.003964549980071119,0.003964549980071119,0.0031165454639803247,0.009428282381731101,-0.0049926423604960135,2019-2021
2020-01-10,0.002662641119457909,0.0026626412506842723,0.0015803322417389243,0.0015803322417389243,0.0006748616779417294,0.0020087629180349786,0.00013931835950464766,2019-2021
2020-01-13,0.004714952984068654,0.00471495321757498,0.0026735826345896108,0.0026735826345896108,0.0011774392636916264,0.0035548450993214686,2.4541001858890965e-05,2019-2021
2020-01-14,0.0021285388715661657,0.002128538974091043,0.0017254400700916772,0.0017254400700916772,0.0005409997395824373,0.0016003880496138212,0.0008868046310896993,2019-2021
2020-01-15,-0.0011893334912553843,-0.0011893335538348815,0.0007394802029059289,0.0007394802029059289,-0.0003169595343225362,-0.0009286524274427777,0.0023841278988931958,2019-2021
2020-01-16,0.0007861085185401073,0.0007861085570119997,0.0003524369101230995,0.0003524369101230995,0.00020647492785474952,0.0005982783535138925,-0.00015075748608939232,2019-2021
2020-01-17,-0.0002115084267226841,-0.00021150843600348246,-0.0004549493456464937,-0.0004549493456464937,-5.1265872556549574e-05,-0.00015337247090607686,-0.0005668978975581496,2019-2021
2020-01-20,-0.008247173460238177,-0.008247173863530577,-0.0050905777184449,-0.0050905777184449,-0.0020871565873796794,-0.006226684954062867,-0.0007404631275554907,2019-2021
